-3/5,13/50,0.07116768509909166
-14/25,13/50,0.054981703155638106
-13/25,13/50,0.039319997830367104
-12/25,13/50,0.025242072995638964
-11/25,13/50,0.013695685650351508
-2/5,13/50,0.005715009733768706
-9/25,13/50,0.00218718071891455
-8/25,13/50,0.003970973180363657
-7/25,13/50,0.011755706352371775
-6/25,13/50,0.02605684776815631
-1/5,13/50,0.0472657926143093
-4/25,13/50,0.07549734945904629
-3/25,13/50,0.11073344716938494
-2/25,13/50,0.152640920764325
-1/25,13/50,0.20078801093529886
0,13/50,0.2544665153108038
1/25,13/50,0.31276552666428437
2/25,13/50,0.3746745728860231
3/25,13/50,0.43897709435913823
4/25,13/50,0.504329034014797
1/5,13/50,0.5693391223302486
6/25,13/50,0.6325293390331137
7/25,13/50,0.6924421161470433
8/25,13/50,0.7476348049235773
9/25,13/50,0.7967529460159771
2/5,13/50,0.838559110466949
11/25,13/50,0.8719825295483525
12/25,13/50,0.8961591274429042
13/25,13/50,0.9104707045925898
14/25,13/50,0.9145590356011142
3/5,13/50,0.9083599353153822
16/25,13/50,0.8920957041386538
17/25,13/50,0.8662866760282457
18/25,13/50,0.831715854386001
19/25,13/50,0.7894072928648158
4/5,13/50,0.7405934602688006
21/25,13/50,0.6866588677302669
22/25,13/50,0.6290642879990964
23/25,13/50,0.5693187030055259
24/25,13/50,0.5088827564611017
1,13/50,0.4491284284704026
26/25,13/50,0.39131433936740656
27/25,13/50,0.3364884594065344
28/25,13/50,0.28548717762766573
29/25,13/50,0.2389285800209089
6/5,13/50,0.19721823823875884
31/25,13/50,0.16050919425368848
32/25,13/50,0.1287881388968486
33/25,13/50,0.10188122510790953
34/25,13/50,0.07943788232013338
7/5,13/50,0.06107866707239962
36/25,13/50,0.046326392599330246
37/25,13/50,0.03468524406999718
38/25,13/50,0.025667388036765604
39/25,13/50,0.018804767554150725
8/5,13/50,0.01368560083151038
41/25,13/50,0.00993560280534167
42/25,13/50,0.007244798639030936
43/25,13/50,0.005337030029792689
44/25,13/50,0.004021516729899477
9/5,13/50,0.00311807514292306
46/25,13/50,0.002512506496808453
47/25,13/50,0.002111633563059101
48/25,13/50,0.0018525500272029705
49/25,13/50,0.0016717521680956748
-2,27/100,0.001508773912795136
-49/25,27/100,0.0015870175887241489
-48/25,27/100,0.0017028475935377818
-47/25,27/100,0.0018663227112136749
-46/25,27/100,0.002099134765163657
-9/5,27/100,0.002445677606843888
-44/25,27/100,0.0029333489711359517
-43/25,27/100,0.0036314050726873326
-42/25,27/100,0.004605232519791169
-41/25,27/100,0.0059427771393716355
-8/5,27/100,0.007732829751425974
-39/25,27/100,0.010090238696624287
-38/25,27/100,0.013133276533564886
-37/25,27/100,0.016982025187588068
-36/25,27/100,0.021714503222445725
-7/5,27/100,0.027424675593000658
-34/25,27/100,0.034162964609995905
-33/25,27/100,0.041936948994009904
-32/25,27/100,0.05069576012000632
-31/25,27/100,0.060275624213106505
-6/5,27/100,0.07046058376301578
-29/25,27/100,0.08102660484195301
-28/25,27/100,0.09154885786544242
-27/25,27/100,0.10162258682251801
-26/25,27/100,0.11080256779933395
-1,27/100,0.11858776386716952
-24/25,27/100,0.12453220865945536
-23/25,27/100,0.12818617095691387
-22/25,27/100,0.12923290024767098
-21/25,27/100,0.12740713504518808
-4/5,27/100,0.12267859314797536
-19/25,27/100,0.11505839923059102
-18/25,27/100,0.10476859166171315
-17/25,27/100,0.09224938277630035
-16/25,27/100,0.07806050261392117
-3/5,27/100,0.06288685966991225
-14/25,27/100,0.04757149374755609
-13/25,27/100,0.03303675728874622
-12/25,27/100,0.02025266049478136
-11/25,27/100,0.010222560488091004
-2/5,27/100,0.0038875090809802337
-9/25,27/100,0.002182124950819375
-8/25,27/100,0.0058322689246899095
-7/25,27/100,0.015560574312029951
-6/25,27/100,0.03181816308674146
-1/5,27/100,0.05494059378200311
-4/25,27/100,0.08503635248910923
-3/25,27/100,0.12202619326532027
-2/25,27/100,0.16555576707694375
-1/25,27/100,0.21515224666655985
0,27/100,0.27005792943744844
1/25,27/100,0.32940929646061967
2/25,27/100,0.39211146623289794
3/25,27/100,0.45695043084322295
4/25,27/100,0.5226273357317374
1/5,27/100,0.5876874927899145
6/25,27/100,0.6507091773805473
7/25,27/100,0.7102306092342812
8/25,27/100,0.764821714207816
9/25,27/100,0.8131593162606218
2/5,27/100,0.8540321044779917
11/25,27/100,0.8863987942684283
12/25,27/100,0.9094231472163663
13/25,27/100,0.9225156716391812
14/25,27/100,0.9253537280035855
3/5,27/100,0.9178963379980244
16/25,27/100,0.9003984117416253
17/25,27/100,0.8734035488203299
18/25,27/100,0.8377095183248129
19/25,27/100,0.7943707728694778
4/5,27/100,0.744618228890062
21/25,27/100,0.6898489500107081
22/25,27/100,0.6315206376029585
23/25,27/100,0.5711551171952773
24/25,27/100,0.5102145253160834
1,27/100,0.45004773276377086
26/25,27/100,0.39190166559287054
27/25,27/100,0.3368268944563939
28/25,27/100,0.28563864028589103
29/25,27/100,0.23895649034609556
6/5,27/100,0.1971589681846967
31/25,27/100,0.16040084963230972
32/25,27/100,0.1286573004936501
33/25,27/100,0.10173476811778615
34/25,27/100,0.07930971061190073
7/5,27/100,0.06096936328309588
36/25,27/100,0.04622922621145187
37/25,27/100,0.034604516056596535
38/25,27/100,0.025602594030281423
39/25,27/100,0.01875463583468928
8/5,27/100,0.013647835694871047
41/25,27/100,0.009913858425776856
42/25,27/100,0.007225136025868384
43/25,27/100,0.00532388638843817
44/25,27/100,0.004008489126573922
9/5,27/100,0.0031129671003856663
46/25,27/100,0.0025089828867079778
47/25,27/100,0.002110429366499078
48/25,27/100,0.0018511005964090277
49/25,27/100,0.0016708259489190969
-2,7/25,0.0015046882083831203
-49/25,7/25,0.001586096696884809
-48/25,7/25,0.001695107508881577
-47/25,7/25,0.0018549078938248087
-46/25,7/25,0.0020842280043796846
-9/5,7/25,0.002418337930976344
-44/25,7/25,0.002897044173204355
-43/25,7/25,0.0035785141650374053
-42/25,7/25,0.00452117334537705
-41/25,7/25,0.005815500840187449
-8/5,7/25,0.007551019951021254
-39/25,7/25,0.009834042608147242
-38/25,7/25,0.012769701250746723
-37/25,7/25,0.01646351525208256
-36/25,7/25,0.02103695247349313
-7/5,7/25,0.02653173435671552
-34/25,7/25,0.032984330851684285
-33/25,7/25,0.04041811608600043
-32/25,7/25,0.04875973717706905
-31/25,7/25,0.05788935644258475
-6/5,7/25,0.06754322713993699
-29/25,7/25,0.07751317275299996
-28/25,7/25,0.08738279616396538
-27/25,7/25,0.09678317025213112
-26/25,7/25,0.1052472291851696
-1,7/25,0.11231864509415967
-24/25,7/25,0.11756821834651243
-23/25,7/25,0.1205712864842804
-22/25,7/25,0.12104759965786471
-21/25,7/25,0.11876293388741888
-4/5,7/25,0.11372049203823442
-19/25,7/25,0.10594117265607239
-18/25,7/25,0.09569151657361397
-17/25,7/25,0.08340603827247384
-16/25,7/25,0.06966286330702198
-3/5,7/25,0.05516227276320307
-14/25,7/25,0.04075630705230904
-13/25,7/25,0.027353785804020925
-12/25,7/25,0.01591583661870144
-11/25,7/25,0.007374850890560003
-2/5,7/25,0.00270297568171296
-9/25,7/25,0.0027602330321037094
-8/25,7/25,0.008299068460176584
-7/25,7/25,0.019914283337848726
-6/25,7/25,0.03807464027092777
-1/5,7/25,0.06306975030099715
-4/25,7/25,0.09495814179273665
-3/25,7/25,0.13360844963156182
-2/25,7/25,0.17867474684868934
-1/25,7/25,0.22961126461322534
0,7/25,0.28569227982847445
1/25,7/25,0.3459570229412262
2/25,7/25,0.409357203379626
3/25,7/25,0.4746612669012904
4/25,7/25,0.5405365251780481
1/5,7/25,0.6055755429152059
6/25,7/25,0.6683424570115992
7/25,7/25,0.7273925915622009
8/25,7/25,0.7813282593512222
9/25,7/25,0.8288331339467889
2/5,7/25,0.8687320692367073
11/25,7/25,0.9000099381582343
12/25,7/25,0.9218607496967379
13/25,7/25,0.9337300250881005
14/25,7/25,0.9353207616269051
3/5,7/25,0.9266228221699444
16/25,7/25,0.907919635062461
17/25,7/25,0.8797680520680702
18/25,7/25,0.8429989711059288
19/25,7/25,0.7986689476643309
4/5,7/25,0.7480346383079484
21/25,7/25,0.6924821889118523
22/25,7/25,0.6334862748429992
23/25,7/25,0.5725666293054449
24/25,7/25,0.5111577547321255
1,7/25,0.45062279923353343
26/25,7/25,0.39220605605148506
27/25,7/25,0.33691649872821927
28/25,7/25,0.2855931996503154
29/25,7/25,0.23881657374901177
6/5,7/25,0.19696376346192335
31/25,7/25,0.16018760873464022
32/25,7/25,0.12844553389304258
33/25,7/25,0.1015463756115933
34/25,7/25,0.07912915610665527
7/5,7/25,0.060821369358895816
36/25,7/25,0.046104015256632436
37/25,7/25,0.03450489214004293
38/25,7/25,0.025527782938642996
39/25,7/25,0.018695987680658277
8/5,7/25,0.013604984015241794
41/25,7/25,0.00988232030869407
42/25,7/25,0.007195298123798821
43/25,7/25,0.005306737290050378
44/25,7/25,0.004000613831676936
9/5,7/25,0.003097668505669726
46/25,7/25,0.0025021481241092047
47/25,7/25,0.002110946830480298
48/25,7/25,0.0018493009141447025
49/25,7/25,0.0016757689461419645
-2,29/100,0.0015031841662276335
-49/25,29/100,0.0015827557514436208
-48/25,29/100,0.0016936556081438292
-47/25,29/100,0.0018497554983929465
-46/25,29/100,0.002076725515671063
-9/5,29/100,0.0023948850340438366
-44/25,29/100,0.0028649211640113803
-43/25,29/100,0.003527527323361701
-42/25,29/100,0.004445644178529551
-41/25,29/100,0.0056912716124806195
-8/5,29/100,0.007370406506334581
-39/25,29/100,0.009590000856636749
-38/25,29/100,0.012422169354775803
-37/25,29/100,0.015970637077822314
-36/25,29/100,0.020365650198566843
-7/5,29/100,0.02563851739287759
-34/25,29/100,0.03181684241792615
-33/25,29/100,0.038936981438871254
-32/25,29/100,0.04688389559861894
-31/25,29/100,0.055524399570886396
-6/5,29/100,0.06469684489827787
-29/25,29/100,0.07407122161224822
-28/25,29/100,0.08331336135912959
-27/25,29/100,0.092048005872984
-26/25,29/100,0.09981927480003061
-1,29/100,0.1062111276307558
-24/25,29/100,0.1107845578615082
-23/25,29/100,0.11319265108802623
-22/25,29/100,0.11313942311116454
-21/25,29/100,0.11044535829939439
-4/5,29/100,0.10513367190486889
-19/25,29/100,0.0972375168618852
-18/25,29/100,0.08706109593204481
-17/25,29/100,0.07505825959198253
-16/25,29/100,0.06180835878214863
-3/5,29/100,0.04804567436729268
-14/25,29/100,0.03458579268087025
-13/25,29/100,0.02231329080044453
-12/25,29/100,0.01219665839844386
-11/25,29/100,0.005163661166765698
-2/5,29/100,0.0021558553858168628
-9/25,29/100,0.003960646967682169
-8/25,29/100,0.01131702962792469
-7/25,29/100,0.024775885389093588
-6/25,29/100,0.04481662104277562
-1/5,29/100,0.07158930935675245
-4/25,29/100,0.1052146703719794
-3/25,29/100,0.14544075233731502
-2/25,29/100,0.1919424329754551
-1/25,29/100,0.24414441353044003
0,29/100,0.30127025776587346
1/25,29/100,0.36237148094379623
2/25,29/100,0.4263752818385439
3/25,29/100,0.4920326727127484
4/25,29/100,0.5580328452029819
1/5,29/100,0.6229591467924731
6/25,29/100,0.6853920200100587
7/25,29/100,0.7438996772235059
8/25,29/100,0.7971151966456137
9/25,29/100,0.8437397685304868
2/5,29/100,0.8826242218032444
11/25,29/100,0.9127838540754604
12/25,29/100,0.9334487987306694
13/25,29/100,0.9440900443421708
14/25,29/100,0.9444429731861743
3/5,29/100,0.9345245237361883
16/25,29/100,0.9146393487150981
17/25,29/100,0.8853713802368641
18/25,29/100,0.8475698498990124
19/25,29/100,0.8023027883570172
4/5,29/100,0.7508323671737139
21/25,29/100,0.6945600487280704
22/25,29/100,0.634951381056217
23/25,29/100,0.57352118342697
24/25,29/100,0.5117140834574643
1,29/100,0.45086848014675784
26/25,29/100,0.3922169663306645
27/25,29/100,0.3367708853259641
28/25,29/100,0.28534994241291023
29/25,29/100,0.23851301421455573
6/5,29/100,0.19664025857910417
31/25,29/100,0.1598703523921
32/25,29/100,0.12814930099226274
33/25,29/100,0.10127231804910819
34/25,29/100,0.07891243013531646
7/5,29/100,0.06062950794642874
36/25,29/100,0.04595304946673373
37/25,29/100,0.03438220166828854
38/25,29/100,0.025428446232401702
39/25,29/100,0.0186267240869864
8/5,29/100,0.013554689742471537
41/25,29/100,0.009845642739664706
42/25,29/100,0.007177111072300568
43/25,29/100,0.005297150487870161
44/25,29/100,0.003990163872566677
9/5,29/100,0.003096515956054313
46/25,29/100,0.0024985345306872686
47/25,29/100,0.002107838624252678
48/25,29/100,0.0018473574084907352
49/25,29/100,0.0016679405467757702
-2,3/10,0.0015013235235008526
-49/25,3/10,0.0015791229641350935
-48/25,3/10,0.001688172733626092
-47/25,3/10,0.0018347511644418724
-46/25,3/10,0.0020618537185858044
-9/5,3/10,0.002372016112640929
-44/25,3/10,0.0028410543338228678
-43/25,3/10,0.0034665261544859494
-42/25,3/10,0.004356783420626509
-41/25,3/10,0.005567573281468063
-8/5,3/10,0.007191407621032431
-39/25,3/10,0.009336131907058953
-38/25,3/10,0.012051992830987124
-37/25,3/10,0.015493595201219401
-36/25,3/10,0.01969135549130574
-7/5,3/10,0.024757160526581168
-34/25,3/10,0.030681515687174143
-33/25,3/10,0.03744934590592075
-32/25,3/10,0.045012447615119466
-31/25,3/10,0.053239308618643566
-6/5,3/10,0.061867810792616384
-29/25,3/10,0.07068736111700047
-28/25,3/10,0.0793411751052856
-27/25,3/10,0.08742415657046276
-26/25,3/10,0.09454749809944973
-1,3/10,0.100282648040257
-24/25,3/10,0.10423599454396293
-23/25,3/10,0.10607304385712624
-22/25,3/10,0.10553130629388385
-21/25,3/10,0.10248848761610885
-4/5,3/10,0.09691134954086034
-19/25,3/10,0.08895679299395898
-18/25,3/10,0.0788930962813369
-17/25,3/10,0.06722760672596662
-16/25,3/10,0.05450768835364894
-3/5,3/10,0.04147291234273487
-14/25,3/10,0.02895622797809716
-13/25,3/10,0.01787101986132933
-12/25,3/10,0.009105575126338139
-11/25,3/10,0.003586419100797489
-2/5,3/10,0.002173828014641166
-9/25,3/10,0.005705640315129323
-8/25,3/10,0.014857238769314662
-7/25,3/10,0.030148622676755887
-6/25,3/10,0.051950341619314555
-1/5,3/10,0.0804751090122916
-4/25,3/10,0.11573405874158349
-3/25,3/10,0.1574931713631298
-2/25,3/10,0.20534950022666232
-1/25,3/10,0.25868386782553254
0,3/10,0.3167721086871961
1/25,3/10,0.37861896108392934
2/25,3/10,0.44312422473307667
3/25,3/10,0.5090446527920874
4/25,3/10,0.5750614231496778
1/5,3/10,0.6397921608789892
6/25,3/10,0.701816303641631
7/25,3/10,0.759716273338966
8/25,3/10,0.8121437323921331
9/25,3/10,0.8578425466647854
2/5,3/10,0.895674398984848
11/25,3/10,0.9246964084136088
12/25,3/10,0.9441637043588533
13/25,3/10,0.9535762068382718
14/25,3/10,0.9527011452674301
3/5,3/10,0.9415822086125551
16/25,3/10,0.920549539018126
17/25,3/10,0.8902069270656078
18/25,3/10,0.8514164571198631
19/25,3/10,0.8052624691734431
4/5,3/10,0.7530121989824665
21/25,3/10,0.6960772046085988
22/25,3/10,0.6359166144686846
23/25,3/10,0.5740428845166194
24/25,3/10,0.5118812361465497
1,3/10,0.4507803790116216
26/25,3/10,0.39194574832575846
27/25,3/10,0.3363886915680099
28/25,3/10,0.2848997339471965
29/25,3/10,0.23804825570041765
6/5,3/10,0.19618509384607574
31/25,3/10,0.15944642606982007
32/25,3/10,0.12777076128264075
33/25,3/10,0.10094552306548799
34/25,3/10,0.07863987570844477
7/5,3/10,0.06040542302278351
36/25,3/10,0.045773148222095994
37/25,3/10,0.03423677236886025
38/25,3/10,0.02532336126456891
39/25,3/10,0.018548796973634762
8/5,3/10,0.013496498792892941
41/25,3/10,0.00980487624746651
42/25,3/10,0.007149110424652827
43/25,3/10,0.005274607152869093
44/25,3/10,0.003973470842329574
9/5,3/10,0.0030891066194319583
46/25,3/10,0.0024990590014780656
47/25,3/10,0.00210034767644951
48/25,3/10,0.0018452340845643844
49/25,3/10,0.001671634380858933
-2,31/100,0.0014995134121915665
-49/25,31/100,0.0015741536280521329
-48/25,31/100,0.0016862524116172395
-47/25,31/100,0.001832064230586683
-46/25,31/100,0.002043382058165233
-9/5,31/100,0.0023484857934329417
-44/25,31/100,0.0028056588356901724
-43/25,31/100,0.0034128422856553042
-42/25,31/100,0.0042747095796281664
-41/25,31/100,0.005444830198822803
-8/5,31/100,0.007016009246774035
-39/25,31/100,0.009064367970488152
-38/25,31/100,0.01169845095846156
-37/25,31/100,0.015008931783150659
-36/25,31/100,0.019048670250107924
-7/5,31/100,0.023874017669021974
-34/25,31/100,0.029539088528761304
-33/25,31/100,0.03601352126851387
-32/25,31/100,0.043202091903383644
-31/25,31/100,0.050977771840698405
-6/5,31/100,0.059133677788554495
-29/25,31/100,0.06739182025723833
-28/25,31/100,0.07545583121385047
-27/25,31/100,0.08291906152126827
-26/25,31/100,0.08940287559682514
-1,31/100,0.0945156638454615
-24/25,31/100,0.0978812458537981
-23/25,31/100,0.09919174891852289
-22/25,31/100,0.0982110551526798
-21/25,31/100,0.09483876409523218
-4/5,31/100,0.0890679356230012
-19/25,31/100,0.08108143387637601
-18/25,31/100,0.07119104765268658
-17/25,31/100,0.05988052218113249
-16/25,31/100,0.047727073430038236
-3/5,31/100,0.03547988422150061
-14/25,31/100,0.023950665922600534
-13/25,31/100,0.01401116198161556
-12/25,31/100,0.006587316082569239
-11/25,31/100,0.002551119716641681
-2/5,31/100,0.0028009131645234664
-9/25,31/100,0.00801296183238498
-8/25,31/100,0.018902145384561586
-7/25,31/100,0.035957213508041264
-6/25,31/100,0.059500128273499375
-1/5,31/100,0.08968688120472879
-4/25,31/100,0.12649298213954696
-3/25,31/100,0.16966828354726937
-2/25,31/100,0.21878258740641787
-1/25,31/100,0.273215400253236
0,31/100,0.33214018174214033
1/25,31/100,0.3946171509648805
2/25,31/100,0.45952584865584245
3/25,31/100,0.52561404756306
4/25,31/100,0.5915775784444144
1/5,31/100,0.6560291206264934
6/25,31/100,0.7175601872824628
7/25,31/100,0.7747880426398162
8/25,31/100,0.8263877558391108
9/25,31/100,0.8711056629450242
2/5,31/100,0.9078607805285407
11/25,31/100,0.9357198941092496
12/25,31/100,0.9539808206237158
13/25,31/100,0.9621685200988566
14/25,31/100,0.9600805052416548
3/5,31/100,0.9477860130128924
16/25,31/100,0.9256387174463379
17/25,31/100,0.8942620570550442
18/25,31/100,0.8545346788134691
19/25,31/100,0.8075433631382924
4/5,31/100,0.7545740984811846
21/25,31/100,0.6970325689116363
22/25,31/100,0.6363817349503185
23/25,31/100,0.5741156002036707
24/25,31/100,0.5116585637101112
1,31/100,0.4503533826383519
26/25,31/100,0.3913903275862929
27/25,31/100,0.33576138947929046
28/25,31/100,0.2842517056363937
29/25,31/100,0.23742100740045158
6/5,31/100,0.19560045135855686
31/25,31/100,0.15892017295054706
32/25,31/100,0.12731210768059154
33/25,31/100,0.100565775559184
34/25,31/100,0.07831921880179182
7/5,31/100,0.060146117289166745
36/25,31/100,0.04556905594575411
37/25,31/100,0.03408523090981497
38/25,31/100,0.02520406788126217
39/25,31/100,0.018467315864253986
8/5,31/100,0.013433396992689639
41/25,31/100,0.009760294303071126
42/25,31/100,0.0071138171248553705
43/25,31/100,0.005252721227003709
44/25,31/100,0.0039590263917852475
9/5,31/100,0.003080231094240382
46/25,31/100,0.002493030206213276
47/25,31/100,0.002088796901013268
48/25,31/100,0.0018392588646316543
49/25,31/100,0.0016702133858608192
-2,8/25,0.0014976572621107076
-49/25,8/25,0.001572871416893995
-48/25,8/25,0.0016778658842402372
-47/25,8/25,0.0018221971208297605
-46/25,8/25,0.002026705469590162
-9/5,8/25,0.00232660536725926
-44/25,8/25,0.0027565588285016762
-43/25,8/25,0.0033558197762538766
-42/25,8/25,0.004192424002831041
-41/25,8/25,0.005324463170768068
-8/5,8/25,0.006840818401216087
-39/25,8/25,0.008817980035853212
-38/25,8/25,0.011346913547200743
-37/25,8/25,0.014514765360552184
-36/25,8/25,0.018402261889706728
-7/5,8/25,0.023020855277112506
-34/25,8/25,0.028437971307366472
-33/25,8/25,0.03458775630762645
-32/25,8/25,0.04140928312536418
-31/25,8/25,0.0487646959012209
-6/5,8/25,0.05644068302462091
-29/25,8/25,0.0641721534909152
-28/25,8/25,0.0716701707321955
-27/25,8/25,0.07854631229273823
-26/25,8/25,0.08443350146761619
-1,8/25,0.0889416887474822
-24/25,8/25,0.09175233223596735
-23/25,8/25,0.09257094813213007
-22/25,8/25,0.09118390120828823
-21/25,8/25,0.0875139257275398
-4/5,8/25,0.08160083059377676
-19/25,8/25,0.07364016993878242
-18/25,8/25,0.06394398558363201
-17/25,8/25,0.05301085333728783
-16/25,8/25,0.041472182565779
-3/5,8/25,0.030013598393809682
-14/25,8/25,0.019476399057492877
-13/25,8/25,0.010732321432938119
-12/25,8/25,0.00466767450114336
-11/25,8/25,0.0021041638485728154
-2/5,8/25,0.003922846671411961
-9/25,8/25,0.010849711833490261
-8/25,8/25,0.023429000294341362
-7/25,8/25,0.042177827880217955
-6/25,8/25,0.06740085361582104
-1/5,8/25,0.09918105037190272
-4/25,8/25,0.13745149600481998
-3/25,8/25,0.1819588035257631
-2/25,8/25,0.2322293021859405
-1/25,8/25,0.2876393545647289
